"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVKN0002","2021-04-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   61",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   46",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   69",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-21","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   28",",,N","    0","T,,N","    0",",,N",,,,,"    0",",,N",,
"US1WVKN0002","2021-04-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  132",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-26","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-27","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-28","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-04-29","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  155",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-04-30","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  112",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-01","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-02","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   81",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  117",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   79",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   28",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   41",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-21","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-26","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-27","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-28","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-05-29","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  376",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-30","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   28",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-05-31","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-01","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-02","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  206",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   30",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   76",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  498",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  107",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   10",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   36",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-21","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  117",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-26","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-27","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-28","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   15",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-06-29","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-06-30","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-01","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  315",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-02","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  236",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   79",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   56",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   53",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   15",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  107",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-21","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-26","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-27","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   46",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-28","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-29","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-07-30","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-07-31","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-01","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-02","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  152",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   10",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  150",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  165",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  102",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   97",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  345",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   99",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  409",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   30",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   36",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-21","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-26","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-27","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  239",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-28","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-29","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-08-30","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-08-31","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  226",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-01","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  142",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-02","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-03","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-04","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-05","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-06","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   66",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-07","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-08","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-09","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   86",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-10","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-11","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-12","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-13","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-14","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-15","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-16","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-17","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-18","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-19","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-20","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0002","2021-09-22","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","  104",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-23","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","   64",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-24","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0002","2021-09-25","38.298239","-81.750608","326.4","SOUTH CHARLESTON 4.7 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
