"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVKN0031","2019-10-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   18",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   48",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  180",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   46",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   20",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   51",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  259",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-10-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-10-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   74",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-11-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  104",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2019-11-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2019-11-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  124",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   81",",,N","   43",",,N","   51",",,N",,,,,,,,
"US1WVKN0031","2019-11-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","   25",",,N",,,,,,,,
"US1WVKN0031","2019-11-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","   25",",,N",,,,,,,,
"US1WVKN0031","2019-11-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,,,,
"US1WVKN0031","2019-11-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2019-11-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2019-11-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  102",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  112",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-11-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  178",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-11-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-11-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-11-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  145",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   51",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   58",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   48",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   38",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  102",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   94",",,N","    3",",,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2019-12-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   30",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-12-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  152",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-12-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   99",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  384",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   30",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,"    0","T,,N"
"US1WVKN0031","2019-12-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2019-12-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2019-12-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   79",",,N",,,,,,,,,,,,
"US1WVKN0031","2019-12-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   91",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   74",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  107",",,N","    5",",,N","    0","T,,N",,,,,,,"   23",",,N"
"US1WVKN0031","2020-01-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,"    0","T,,N"
"US1WVKN0031","2020-01-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   76",",,N","   79",",,N","   38",",,N",,,,,,,"   76",",,N"
"US1WVKN0031","2020-01-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,,,,
"US1WVKN0031","2020-01-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  196",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   53",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-01-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   53",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    3",",,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2020-01-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","   15",",,N","   13",",,N",,,,,,,,
"US1WVKN0031","2020-01-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2020-01-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   23",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  185",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-01-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-01-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,"    0","T,,N"
"US1WVKN0031","2020-02-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   28",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   61",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   74",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   79",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  109",",,N","   10",",,N","   13",",,N",,,,,,,"   28",",,N"
"US1WVKN0031","2020-02-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   33",",,N","   53",",,N","   51",",,N",,,,,,,"   33",",,N"
"US1WVKN0031","2020-02-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0","T,,N","    0","T,,N",,,,,,,"    0","T,,N"
"US1WVKN0031","2020-02-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  312",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  236",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N","    3",",,N","    0","T,,N",,,,,,,,
"US1WVKN0031","2020-02-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  102",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-02-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   71",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-02-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N","    8",",,N","   13",",,N",,,,,,,"    3",",,N"
"US1WVKN0031","2020-02-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,"    0","T,,N"
"US1WVKN0031","2020-02-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   15",",,N","   53",",,N","   51",",,N",,,,,,,"   15",",,N"
"US1WVKN0031","2020-03-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-03-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-03-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US",,,,,,,"   11",",,N","  505",",,N",,,,
"US1WVKN0031","2020-03-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-03-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   71",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   36",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   15",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-03-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   58",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-03-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  137",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-03-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-03-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-03-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-03-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  124",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   25",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-03-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  135",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   20",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   18",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  290",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  249",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   18",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   36",",,N","    5",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  140",",,N","    0",",,N","    0",",,N",,,,,,,,
