"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVKN0010","2010-07-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-10","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   94",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  345",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,L,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US",,,,,,,"    2",",L,N","  165",",L,N",,,,
"US1WVKN0010","2010-07-19","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  119",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  729",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  259",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-07-30","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-31","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-08-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-08-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-08-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-08-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-08-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  292",",,N",,,,,,,,,,,,
